YEAR,MONTH,WTMP,ID
2007,11,12.781984334203655,fwic3
2007,12,12.829032258064517,fwic3
1991,8,29.65355029585799,fwyf1
1991,9,29.409146341463416,fwyf1
1991,10,27.538544474393532,fwyf1
1991,11,25.481223922114047,fwyf1
1991,12,24.13490566037736,fwyf1
1992,1,22.652032520325204,fwyf1
1992,2,23.05878084179971,fwyf1
1992,3,23.175338753387535,fwyf1
1992,4,24.2695067264574,fwyf1
1992,5,25.453182461103253,fwyf1
1992,6,27.651805555555555,fwyf1
1992,7,29.379864864864864,fwyf1
1992,8,29.547670250896058,fwyf1
1992,9,28.727906976744187,fwyf1
1992,10,27.658434547908232,fwyf1
1992,11,26.354634831460675,fwyf1
1992,12,24.65054054054054,fwyf1
1993,1,24.694406548431104,fwyf1
1993,2,23.350298507462686,fwyf1
1993,3,22.757055214723927,fwyf1
1993,4,24.13821478382148,fwyf1
1993,5,25.60703653585927,fwyf1
1993,6,27.97244755244755,fwyf1
1993,7,29.824258760107817,fwyf1
1993,8,30.124932614555256,fwyf1
1993,9,29.679944289693594,fwyf1
1993,10,28.16864064602961,fwyf1
1993,11,26.519747899159665,fwyf1
1993,12,24.92964959568733,fwyf1
1994,1,23.583849259757738,fwyf1
1994,2,24.513698630136986,fwyf1
1994,3,24.0280868385346,fwyf1
1994,4,25.565229485396383,fwyf1
1994,5,27.415020297699595,fwyf1
1994,6,28.393612774451096,fwyf1
1994,7,29.40787037037037,fwyf1
1994,8,29.535182679296348,fwyf1
1994,9,28.989615931721197,fwyf1
1994,10,27.761548913043477,fwyf1
1994,11,26.420028011204483,fwyf1
1994,12,25.55027027027027,fwyf1
1995,1,22.83549257759784,fwyf1
1995,2,22.220757575757577,fwyf1
1995,3,23.948316251830164,fwyf1
1995,4,25.78560250391236,fwyf1
1995,5,27.713937753721247,fwyf1
1995,6,28.32689075630252,fwyf1
1995,7,29.510135135135137,fwyf1
1995,8,29.302968960863698,fwyf1
1995,9,29.303351955307264,fwyf1
1995,10,28.219054054054055,fwyf1
1995,11,26.057784011220196,fwyf1
1995,12,24.406756756756756,fwyf1
1996,1,22.927932960893855,fwyf1
1996,2,22.428488372093025,fwyf1
1996,3,22.288211382113822,fwyf1
1996,4,24.785129604365622,fwyf1
1996,5,26.706114130434784,fwyf1
1996,6,28.07489539748954,fwyf1
1996,7,29.124548736462096,fwyf1
1996,8,29.352223634053367,fwyf1
1996,9,29.347206703910615,fwyf1
1996,10,27.543110504774898,fwyf1
1996,11,26.098697539797396,fwyf1
1996,12,24.514363143631435,fwyf1
1997,1,24.07513586956522,fwyf1
1997,2,24.426698262243285,fwyf1
1997,3,25.236995827538248,fwyf1
1997,4,25.414640883977903,fwyf1
1997,5,27.086438356164383,fwyf1
1997,6,28.450706214689266,fwyf1
1997,7,30.060965517241378,fwyf1
1997,8,30.728416779431665,fwyf1
1997,9,29.170084269662922,fwyf1
1997,10,27.463351498637603,fwyf1
1997,11,25.68809182209469,fwyf1
1997,12,23.894736842105264,fwyf1
1998,1,23.049159663865545,fwyf1
1998,2,22.287067669172934,fwyf1
1998,3,23.33211781206171,fwyf1
1998,4,24.575797101449275,fwyf1
1998,5,26.386894586894588,fwyf1
1998,6,29.174778761061948,fwyf1
1998,7,30.18879781420765,fwyf1
1998,8,30.6653452685422,fwyf1
1998,9,29.189014084507043,fwyf1
1998,10,28.19223433242507,fwyf1
1998,11,25.872739916550763,fwyf1
1998,12,24.762702702702704,fwyf1
1999,1,24.135453315290935,fwyf1
1999,2,24.17060606060606,fwyf1
1999,3,23.3164095371669,fwyf1
1999,4,25.656388888888888,fwyf1
1999,5,27.018598382749328,fwyf1
1999,6,28.269166666666667,fwyf1
1999,7,29.331432545201668,fwyf1
1999,8,29.98692098092643,fwyf1
1999,9,29.544615384615383,fwyf1
1999,10,27.570906630581867,fwyf1
1999,11,25.578181818181818,fwyf1
1999,12,24.31943319838057,fwyf1
2000,1,23.264140730717184,fwyf1
2000,2,23.12543352601156,fwyf1
2000,3,24.441801075268817,fwyf1
2000,4,24.857062146892655,fwyf1
2000,5,26.54578804347826,fwyf1
2000,6,28.224999999999998,fwyf1
2000,7,29.658411843876177,fwyf1
2000,8,29.530510752688173,fwyf1
2000,9,29.715616045845273,fwyf1
2000,10,27.385405405405407,fwyf1
2000,11,25.551114206128133,fwyf1
2000,12,24.466263440860214,fwyf1
2001,1,22.153297442799463,fwyf1
2001,2,23.705663189269746,fwyf1
2001,3,23.686449864498645,fwyf1
2001,4,25.01969273743017,fwyf1
2001,5,25.625105782792666,fwyf1
2001,6,28.342139384116695,fwyf1
2001,7,28.74885598923284,fwyf1
2001,8,29.396366083445493,fwyf1
2001,9,28.917134831460675,fwyf1
2001,10,27.35377358490566,fwyf1
2001,11,25.571766342141864,fwyf1
2001,12,24.891666666666666,fwyf1
2002,1,23.375061728395064,fwyf1
2002,2,23.49,fwyf1
2002,3,24.49360544217687,fwyf1
2002,4,26.130876216968012,fwyf1
2002,5,27.230364372469637,fwyf1
2002,6,27.858333333333334,fwyf1
2002,7,29.061728395061728,fwyf1
2002,8,29.780913978494624,fwyf1
2002,9,29.404027777777777,fwyf1
2002,10,28.368563685636857,fwyf1
2002,11,26.37194444444445,fwyf1
2002,12,24.07012113055182,fwyf1
2003,1,21.958516483516483,fwyf1
2003,2,22.558184523809523,fwyf1
2003,3,25.00269541778976,fwyf1
2003,4,24.712934631432546,fwyf1
2003,5,27.562129380053907,fwyf1
2003,6,28.61107913669065,fwyf1
2003,7,29.286406460296096,fwyf1
2003,8,29.824629878869448,fwyf1
2003,9,29.26858345021038,fwyf1
2003,10,28.274626865671642,fwyf1
2003,11,26.52236111111111,fwyf1
2003,12,23.95575101488498,fwyf1
2004,1,23.674158815612383,fwyf1
2004,2,23.431831395348837,fwyf1
2004,3,24.07200538358008,fwyf1
2004,4,24.31699164345404,fwyf1
2004,5,26.10883152173913,fwyf1
2004,6,28.947765363128493,fwyf1
2004,7,30.066260162601626,fwyf1
2004,8,30.025033829499325,fwyf1
2004,9,29.00945757997218,fwyf1
2004,10,27.61399730820996,fwyf1
2004,11,26.241316526610643,fwyf1
2004,12,24.32956989247312,fwyf1
2005,1,23.51832884097035,fwyf1
2005,2,23.18086696562033,fwyf1
2005,3,23.1027027027027,fwyf1
2005,4,24.06912378303199,fwyf1
2005,5,25.975773889636606,fwyf1
2005,6,28.09401114206128,fwyf1
2005,7,29.038994800693242,fwyf1
2005,8,30.297476340694008,fwyf1
2005,9,29.16142061281337,fwyf1
2005,10,27.7788409703504,fwyf1
2005,11,25.298609179415855,fwyf1
2005,12,23.678571428571427,fwyf1
2006,1,22.7914749661705,fwyf1
2006,2,22.4,fwyf1
2006,3,23.80807537012113,fwyf1
2006,4,25.45807799442897,fwyf1
2006,5,26.508064516129032,fwyf1
2006,6,28.182614742698192,fwyf1
2006,7,29.09032258064516,fwyf1
2006,8,29.93216216216216,fwyf1
2006,9,29.549581005586592,fwyf1
2006,10,28.35802968960864,fwyf1
2006,11,25.864574616457464,fwyf1
2006,12,25.17587601078167,fwyf1
2007,1,24.813746630727763,fwyf1
2007,2,23.282634730538923,fwyf1
2007,3,24.267750677506776,fwyf1
2007,4,24.712412831241284,fwyf1
2007,5,26.699054054054052,fwyf1
2007,6,27.6963687150838,fwyf1
2007,7,29.82348178137652,fwyf1
2007,8,30.138127544097692,fwyf1
2007,9,29.58298171589311,fwyf1
2007,10,28.163967611336034,fwyf1
2007,11,26.01013888888889,fwyf1
2007,12,25.148079658605976,fwyf1
2008,1,23.94516129032258,fwyf1
2008,2,23.854885057471265,fwyf1
2008,3,23.61372812920592,fwyf1
2008,4,25.115694444444443,fwyf1
2008,5,26.512803234501348,fwyf1
2008,6,28.30598052851182,fwyf1
2008,7,29.086290322580645,fwyf1
2008,8,29.482585034013606,fwyf1
2008,9,28.670277777777777,fwyf1
2008,10,27.568792401628222,fwyf1
2008,11,25.227615062761505,fwyf1
2008,12,23.79231805929919,fwyf1
2009,1,22.628532974427994,fwyf1
2009,2,22.19955357142857,fwyf1
2009,3,23.5619623655914,fwyf1
2009,4,24.58486111111111,fwyf1
2009,5,26.413440860215054,fwyf1
2009,6,28.337273991655078,fwyf1
2009,7,29.509677419354837,fwyf1
2009,8,30.268825910931174,fwyf1
2009,9,29.85375,fwyf1
2009,10,29.032205683355887,fwyf1
2009,11,26.81550279329609,fwyf1
2009,12,24.996769851951548,fwyf1
2010,1,22.66304347826087,fwyf1
2010,2,22.223273273273275,fwyf1
2010,3,21.196505376344085,fwyf1
2010,4,23.96,fwyf1
2010,5,26.991666666666667,fwyf1
2010,6,29.540972222222223,fwyf1
2010,7,29.599327956989246,fwyf1
2010,8,29.942204301075268,fwyf1
2010,9,29.372777777777777,fwyf1
2010,10,27.36048387096774,fwyf1
2010,11,25.783472222222223,fwyf1
2010,12,23.045967741935485,fwyf1
2011,1,21.669448183041723,fwyf1
2011,2,21.941554559043347,fwyf1
2011,3,23.83844086021505,fwyf1
2011,4,25.92152777777778,fwyf1
2011,5,26.943279569892475,fwyf1
2011,6,28.159444444444443,fwyf1
2011,7,29.497311827956988,fwyf1
2011,8,30.08293010752688,fwyf1
2011,9,29.86610644257703,fwyf1
2011,11,25.387435897435896,fwyf1
2011,12,24.25752688172043,fwyf1
2012,1,22.946018893387315,fwyf1
2012,2,24.163793103448278,fwyf1
2012,3,24.51290322580645,fwyf1
2012,4,25.01902777777778,fwyf1
2012,5,26.313072776280325,fwyf1
2012,6,27.869583333333335,fwyf1
2012,7,28.891801075268816,fwyf1
2012,8,29.558870967741935,fwyf1
2012,9,28.6775,fwyf1
2012,10,27.79771197846568,fwyf1
2012,11,25.634999999999998,fwyf1
2012,12,24.743279569892472,fwyf1
2013,1,24.026747311827958,fwyf1
2013,2,23.66220238095238,fwyf1
2013,3,22.833870967741937,fwyf1
2013,4,25.093333333333334,fwyf1
2013,5,26.081176470588236,fwyf1
2013,6,27.678551136363637,fwyf1
2013,7,28.06545698924731,fwyf1
2013,8,29.158434547908232,fwyf1
2013,9,28.83152777777778,fwyf1
2013,10,28.044892473118278,fwyf1
2013,11,26.457440890125174,fwyf1
2013,12,25.401881720430108,fwyf1
2014,1,23.979032258064514,fwyf1
2014,2,24.438244047619047,fwyf1
2014,3,23.993405114401078,fwyf1
2014,4,25.157222222222224,fwyf1
2014,5,26.823655913978495,fwyf1
2014,6,28.06792189679219,fwyf1
2014,7,29.61034946236559,fwyf1
2014,8,30.56747311827957,fwyf1
2014,9,29.559583333333332,fwyf1
2014,10,28.15516304347826,fwyf1
2014,11,25.590776699029128,fwyf1
2014,12,24.671548117154813,fwyf1
2015,1,25.244155844155845,fwyf1
2015,9,29.98704268292683,fwyf1
2015,10,28.21891891891892,fwyf1
2015,11,27.6312693498452,fwyf1
2016,5,27.89594202898551,fwyf1
2016,6,28.35152777777778,fwyf1
2016,7,29.602826379542396,fwyf1
2016,8,29.669623655913977,fwyf1
2016,9,29.150904033379696,fwyf1
2016,10,27.998384925975774,fwyf1
2016,11,26.158472222222223,fwyf1
2016,12,25.60728744939271,fwyf1
2017,1,24.031989247311827,fwyf1
2017,2,23.62767857142857,fwyf1
2017,3,24.286406460296096,fwyf1
2017,4,25.335277777777776,fwyf1
2017,5,26.693478260869565,fwyf1
2017,6,28.020694444444445,fwyf1
2017,7,29.816801075268817,fwyf1
2017,8,29.89018817204301,fwyf1
2017,9,29.29861111111111,fwyf1
2017,10,27.698517520215635,fwyf1
2017,11,25.71152777777778,fwyf1
2017,12,24.651951547779273,fwyf1
2018,1,22.939165545087484,fwyf1
2018,2,23.94375,fwyf1
2018,3,24.030241935483872,fwyf1
2018,4,25.379415855354658,fwyf1
2018,5,25.712516823687753,fwyf1
2018,6,28.319027777777777,fwyf1
2018,7,30.02715053763441,fwyf1
2018,9,29.415,fwyf1
2018,10,27.92099596231494,fwyf1
2018,11,26.582475660639776,fwyf1
2018,12,24.58301104972376,fwyf1
2019,1,23.684246575342467,fwyf1
2019,2,24.315671641791045,fwyf1
2019,3,25.152432432432434,fwyf1
2019,4,25.10608108108108,fwyf1
2019,6,29.39330357142857,fwyf1
2019,7,29.780619111709285,fwyf1
2019,8,29.996505376344086,fwyf1
2019,9,29.03638888888889,fwyf1
2019,10,28.286002691790042,fwyf1
2019,11,27.052573018080665,fwyf1
2019,12,24.946298788694484,fwyf1
2020,1,24.192722371967655,fwyf1
2020,2,24.228818443804034,fwyf1
2020,3,24.722402159244265,fwyf1
2020,4,26.045972222222222,fwyf1
2020,5,26.64078061911171,fwyf1
2020,6,28.49791666666667,fwyf1
2020,7,29.810752688172045,fwyf1
2020,8,29.798521505376343,fwyf1
2020,9,29.30986111111111,fwyf1
2020,10,28.221159029649595,fwyf1
2020,11,26.28744710860367,fwyf1
2020,12,24.126209677419354,fwyf1
2021,1,22.83593539703903,fwyf1
2021,2,23.210746268656717,fwyf1
2021,3,24.413739130434784,fwyf1
2021,4,25.014664804469273,fwyf1
2021,5,26.703773584905658,fwyf1
2021,6,27.74700973574409,fwyf1
2021,7,28.647843665768196,fwyf1
2021,8,29.7494623655914,fwyf1
2021,9,29.444228094575802,fwyf1
2021,10,28.00822102425876,fwyf1
2021,11,25.63612273361227,fwyf1
2021,12,24.862297297297296,fwyf1
2022,1,23.473883626522326,fwyf1
2022,2,23.63532041728763,fwyf1
2022,3,24.69527665317139,fwyf1
2022,4,25.219637883008357,fwyf1
2022,5,26.664102564102564,fwyf1
2022,6,28.224200278164115,fwyf1
2022,7,29.46820652173913,fwyf1
2022,8,29.55991902834008,fwyf1
2022,9,29.924583333333334,fwyf1
2022,10,26.946153846153845,fwyf1
2022,11,26.055081967213113,fwyf1
2022,12,24.708035714285714,fwyf1
1989,9,29.40627802690583,gbcl1
1989,10,27.200000000000003,gbcl1
1989,11,25.339470013947,gbcl1
1989,12,22.214343707713123,gbcl1
1990,1,21.220647773279353,gbcl1
1990,2,21.220808383233532,gbcl1
1990,3,21.127125506072876,gbcl1
1990,4,22.664565826330534,gbcl1
1990,5,25.85516304347826,gbcl1
1990,6,29.04923076923077,gbcl1
1990,7,29.500802568218297,gbcl1
1990,8,30.179919137466307,gbcl1
1990,9,29.566666666666666,gbcl1
1990,10,27.456545209176785,gbcl1
1990,11,25.100139082058416,gbcl1
1990,12,23.385329341317366,gbcl1
1991,1,22.097978436657684,gbcl1
1991,2,21.638980509745128,gbcl1
1991,3,21.089915966386556,gbcl1
1991,4,23.317489421720733,gbcl1
1991,5,25.958333333333336,gbcl1
1991,6,28.569327731092436,gbcl1
1991,7,30.052179836512263,gbcl1
1991,8,30.09378453038674,gbcl1
1991,9,29.30197461212976,gbcl1
1991,10,26.882054794520545,gbcl1
1991,11,24.275356125356126,gbcl1
1991,12,23.043810848400557,gbcl1
1992,1,21.25438972162741,gbcl1
1992,2,20.781857764876634,gbcl1
1992,3,21.14480431848853,gbcl1
1992,4,22.409166666666668,gbcl1
1992,5,24.53125845737483,gbcl1
1992,6,28.027260083449235,gbcl1
1992,7,29.981022880215342,gbcl1
1992,8,29.860271646859083,gbcl1
1992,9,28.896296296296295,gbcl1
2014,5,27.36367335865437,gcvf1
2014,6,29.20922515084154,gcvf1
2014,7,30.132439095127605,gcvf1
2014,8,30.19361702127659,gcvf1
2014,9,28.581639108555006,gcvf1
2014,10,25.113225538971818,gcvf1
2014,11,17.62240506329116,gcvf1
2014,12,15.970815873798381,gcvf1
2015,2,14.016883116883117,gcvf1
2015,3,20.323562100583466,gcvf1
2015,4,24.771858432440187,gcvf1
2015,5,27.078677573278824,gcvf1
2015,6,30.014753865796564,gcvf1
2015,7,30.230986906940725,gcvf1
2015,8,30.17005563282336,gcvf1
2015,9,28.31619290057985,gcvf1
2015,10,24.947929892354388,gcvf1
2015,11,23.06504751847943,gcvf1
2015,12,20.198907749077488,gcvf1
2016,1,14.820085470085498,gcvf1
2016,2,15.088812618665099,gcvf1
2016,3,20.674532613211497,gcvf1
2016,4,23.185864918780286,gcvf1
2016,5,26.768898766848274,gcvf1
2016,6,29.823004139562393,gcvf1
2016,7,31.533969948040994,gcvf1
2016,8,30.618137188053996,gcvf1
2016,9,29.313479001135082,gcvf1
2016,10,27.905521472392632,gcvf1
1984,12,20.083185840707966,gdil1
1985,1,12.128416779431662,gdil1
1985,2,13.713153961136028,gdil1
1985,3,20.055858310626704,gdil1
1985,4,22.430069930069926,gdil1
1985,5,26.616201117318436,gdil1
1985,6,28.28344923504868,gdil1
1985,7,29.120242214532873,gdil1
1985,8,29.47434312210201,gdil1
1985,9,27.646796657381618,gdil1
1985,10,25.30500676589986,gdil1
1985,11,22.11322188449848,gdil1
1985,12,14.228551912568301,gdil1
1986,1,13.711924119241193,gdil1
1986,2,16.777029096477794,gdil1
1986,3,18.17608695652174,gdil1
1986,4,22.247346368715085,gdil1
1986,5,26.53838797814208,gdil1
1986,6,29.95935754189944,gdil1
1986,7,29.944871794871794,gdil1
1986,8,29.859217877094974,gdil1
1986,9,29.373194444444444,gdil1
1986,10,24.268563685636856,gdil1
1986,11,21.090625,gdil1
1986,12,14.945270270270267,gdil1
1987,1,12.955706521739131,gdil1
1987,2,15.232330827067669,gdil1
1987,3,15.913106796116505,gdil1
1987,4,20.378622668579624,gdil1
1987,5,27.097838616714697,gdil1
1987,6,28.181767180925664,gdil1
1987,7,30.27398921832884,gdil1
1987,8,30.531182795698925,gdil1
1987,9,28.286343612334804,gdil1
1987,10,21.37651821862348,gdil1
1987,11,18.28344923504868,gdil1
1987,12,16.627456258411843,gdil1
1988,1,12.078032345013478,gdil1
1988,2,13.476523031203566,gdil1
1988,3,17.44366576819407,gdil1
1988,4,21.65626740947075,gdil1
1988,5,24.853099730458222,gdil1
1988,6,27.56884561891516,gdil1
1988,7,29.22516914749662,gdil1
1988,8,29.55455782312925,gdil1
1988,9,27.70682451253482,gdil1
1988,10,22.864468371467026,gdil1
1988,11,20.741061452513968,gdil1
1988,12,15.426387009472261,gdil1
1989,1,17.045822102425877,gdil1
1989,2,15.784155455904333,gdil1
1989,3,18.103378378378377,gdil1
1989,4,21.958553546592487,gdil1
1989,5,26.392370572207085,gdil1
1989,6,28.46442857142857,gdil1
1989,7,29.499307479224377,gdil1
1989,8,30.025945945945946,gdil1
1989,9,28.193380281690143,gdil1
1989,10,22.938493150684927,gdil1
1989,11,19.622701949860726,gdil1
1989,12,11.206666666666669,gdil1
1990,1,15.322252374491182,gdil1
1990,2,16.754311649016643,gdil1
1990,3,18.476190476190474,gdil1
1990,12,15.678645833333334,gdil1
1991,1,14.684656796769854,gdil1
1991,2,16.31910447761194,gdil1
1991,3,19.232570659488562,gdil1
1991,4,23.19847009735744,gdil1
1991,5,26.599192462987887,gdil1
1991,6,29.138803894297638,gdil1
1991,7,30.30013477088949,gdil1
1991,8,30.492934782608696,gdil1
1991,9,28.246796657381616,gdil1
1991,10,23.843010752688173,gdil1
1991,11,15.44169741697417,gdil1
1991,12,16.42079365079365,gdil1
1992,1,13.605335157318741,gdil1
1992,2,16.523177842565598,gdil1
1992,3,18.78837837837838,gdil1
1992,4,21.810445682451256,gdil1
1992,5,25.433423180592992,gdil1
1992,6,29.447486033519553,gdil1
1992,7,30.51854493580599,gdil1
1992,8,29.57636655948553,gdil1
1992,9,28.548621190130625,gdil1
1992,10,23.429331514324694,gdil1
1992,11,18.55106082036775,gdil1
1992,12,16.41044776119403,gdil1
1993,1,16.241071428571427,gdil1
1993,2,15.87680250783699,gdil1
1993,3,17.04230769230769,gdil1
1993,4,20.41210826210826,gdil1
1993,5,25.55625,gdil1
1993,6,29.350421348314608,gdil1
1993,7,30.603013698630136,gdil1
1993,8,30.77574931880109,gdil1
1993,9,29.38913963328632,gdil1
1993,10,24.682614555256063,gdil1
1993,11,18.442857142857143,gdil1
1993,12,15.490405405405408,gdil1
1994,1,13.211891891891892,gdil1
1994,2,15.687096774193547,gdil1
1994,3,18.64912043301759,gdil1
1994,4,22.647698744769876,gdil1
1994,5,26.828843537414965,gdil1
1994,6,29.285043988269795,gdil1
1994,7,29.842365887207702,gdil1
1994,8,29.712021857923496,gdil1
1994,9,28.4490832157969,gdil1
1994,10,24.56662087912088,gdil1
1994,11,21.364747191011233,gdil1
1994,12,16.55720108695652,gdil1
1995,1,14.88700947225981,gdil1
1995,2,15.748579970104633,gdil1
1995,3,19.011126187245587,gdil1
1995,4,22.719241573033703,gdil1
1995,5,27.54959568733154,gdil1
1995,6,29.238760806916428,gdil1
1995,7,30.449631811487482,gdil1
1995,8,31.449730458221023,gdil1
1995,9,29.59809941520468,gdil1
1995,10,23.921573948439622,gdil1
1995,11,18.905874125874124,gdil1
1995,12,15.27411924119241,gdil1
1996,1,13.599185888738127,gdil1
1996,2,15.096925329428986,gdil1
1996,3,16.27813765182186,gdil1
1996,4,20.93866120218579,gdil1
1996,5,27.483152173913048,gdil1
1996,6,29.913483146067417,gdil1
1996,7,30.9459492140266,gdil1
1996,8,30.481702668360864,gdil1
1996,9,29.176569037656904,gdil1
1996,10,23.572851296043655,gdil1
1996,11,20.406966618287374,gdil1
1996,12,16.174189189189192,gdil1
1997,1,14.659426229508195,gdil1
1997,2,15.459603658536587,gdil1
1997,3,20.555223880597016,gdil1
1997,4,20.16511299435028,gdil1
1997,5,25.712175102599176,gdil1
1997,6,28.580731364275664,gdil1
1997,7,30.748614958448755,gdil1
1997,8,31.216824966078697,gdil1
1997,9,29.925352112676055,gdil1
1997,10,24.081707317073175,gdil1
1997,11,18.358547008547006,gdil1
1997,12,15.189402173913045,gdil1
1998,1,15.790083798882682,gdil1
1998,2,15.653765060240964,gdil1
1998,3,17.425770308123248,gdil1
1998,4,22.771201157742404,gdil1
1998,5,28.61251758087201,gdil1
1998,6,30.948164464023495,gdil1
1998,7,32.00897790055249,gdil1
1998,8,32.69693094629156,gdil1
1998,9,30.69668508287293,gdil1
1998,10,24.193571428571428,gdil1
1998,11,20.90848656294201,gdil1
1998,12,18.262027027027024,gdil1
1999,1,15.448787061994611,gdil1
1999,2,17.64090909090909,gdil1
1999,3,18.817385257301808,gdil1
1999,4,24.031920903954802,gdil1
1999,5,26.736155913978497,gdil1
1999,6,29.605734265734267,gdil1
1999,7,30.286657101865135,gdil1
1999,8,31.180635400907715,gdil1
1999,9,27.57411598302687,gdil1
1999,10,24.16795252225519,gdil1
1999,11,20.005597014925375,gdil1
1999,12,15.60672947510094,gdil1
2000,1,16.087868852459017,gdil1
2000,2,17.562660256410254,gdil1
2000,3,21.288811188811188,gdil1
2000,4,22.786158192090394,gdil1
2000,5,27.233062330623305,gdil1
2000,6,29.19263888888889,gdil1
2000,7,30.23306342780027,gdil1
2000,8,30.485516178736518,gdil1
2000,9,28.70362116991644,gdil1
2000,10,23.524054054054055,gdil1
2000,11,18.933147632311982,gdil1
2000,12,13.618413978494623,gdil1
2001,1,11.883176312247643,gdil1
2001,2,16.52931547619048,gdil1
2001,3,18.114769647696477,gdil1
2001,4,23.255804195804195,gdil1
2001,5,25.943036211699162,gdil1
2001,6,28.613636363636363,gdil1
2001,9,24.588709677419356,gdil1
2001,10,22.794489247311827,gdil1
2001,11,21.35614406779661,gdil1
2002,3,20.620048309178745,gdil1
2002,4,23.99319444444444,gdil1
2002,5,26.47422402159244,gdil1
2002,6,29.090489510489512,gdil1
2002,7,31.134705075445815,gdil1
2002,8,30.15791610284168,gdil1
2002,9,28.326044568245123,gdil1
2002,10,26.022357723577237,gdil1
2002,11,19.19763560500695,gdil1
2002,12,15.292045454545455,gdil1
2003,1,12.634454912516823,gdil1
2003,2,15.335074626865673,gdil1
2003,3,19.226558265582653,gdil1
2003,4,22.120027816411685,gdil1
2003,5,27.689757412398922,gdil1
2003,6,29.209305555555556,gdil1
2003,7,28.941532258064516,gdil1
2003,8,30.188440860215053,gdil1
2003,9,28.32788732394366,gdil1
2003,10,24.177297297297297,gdil1
2003,11,21.315694444444446,gdil1
2003,12,14.599055330634279,gdil1
2004,1,14.35754716981132,gdil1
2004,2,14.346242774566475,gdil1
2004,3,19.7792732166891,gdil1
2004,4,22.385813630041728,gdil1
2004,5,26.36032388663968,gdil1
2004,6,29.7121875,gdil1
2004,7,31.64437689969605,gdil1
